time,x,y,z,step,clear,rain,snow,supported,bodyClear
61.1328,0.0000,2.2873,-185.7664,0.05720,0.0000,1.0000,0.0000,True,True
61.1420,0.0000,2.2879,-185.7867,0.02029,0.0000,1.0000,0.0000,True,True
61.1661,0.0000,2.2894,-185.8351,0.04850,0.0000,1.0000,0.0000,True,True
61.1743,0.0000,2.2899,-185.8516,0.01646,0.0000,1.0000,0.0000,True,True
61.1911,0.0000,2.2908,-185.8822,0.03061,0.0000,1.0000,0.0000,True,True
61.1993,0.0000,2.2912,-185.8969,0.01476,0.0000,1.0000,0.0000,True,True
61.2211,0.0000,2.2922,-185.9320,0.03508,0.0000,1.0000,0.0000,True,True
61.2380,0.0000,2.2930,-185.9572,0.02520,0.0000,1.0000,0.0000,True,True
61.2477,0.0000,2.2934,-185.9709,0.01375,0.0000,1.0000,0.0000,True,True
61.2668,0.0000,2.2941,-185.9950,0.02409,0.0000,1.0000,0.0000,True,True
61.2750,0.0000,2.2941,-185.9950,0.00000,0.0000,1.0000,0.0000,True,True
61.2917,0.0000,2.2942,-185.9971,0.00209,0.0000,1.0000,0.0000,True,True
61.2999,0.0000,2.2942,-185.9987,0.00156,0.0000,1.0000,0.0000,True,True
61.3169,0.0000,2.2944,-186.0040,0.00530,0.0000,1.0000,0.0000,True,True
61.3383,0.0000,2.2947,-186.0141,0.01017,0.0000,1.0000,0.0000,True,True
61.3475,0.0000,2.2949,-186.0191,0.00501,0.0000,1.0000,0.0000,True,True
61.3668,0.0000,2.2953,-186.0323,0.01318,0.0000,1.0000,0.0000,True,True
61.3749,0.0000,2.2955,-186.0385,0.00623,0.0000,1.0000,0.0000,True,True
61.3920,0.0000,2.2960,-186.0534,0.01492,0.0000,1.0000,0.0000,True,True
61.4004,0.0000,2.2962,-186.0614,0.00794,0.0000,1.0000,0.0000,True,True
61.4217,0.0000,2.2970,-186.0847,0.02336,0.0000,1.0000,0.0000,True,True
61.4391,0.0000,2.2977,-186.1061,0.02142,0.0000,1.0000,0.0000,True,True
61.4474,0.0000,2.2980,-186.1169,0.01081,0.0000,1.0000,0.0000,True,True
61.4668,0.0000,2.2989,-186.1447,0.02779,0.0000,1.0000,0.0000,True,True
61.4750,0.0000,2.2993,-186.1570,0.01234,0.0000,1.0000,0.0000,True,True
61.4917,0.0000,2.3002,-186.1841,0.02707,0.0000,1.0000,0.0000,True,True
61.5000,0.0000,2.3006,-186.1981,0.01401,0.0000,1.0000,0.0000,True,True
61.5169,0.0000,2.3016,-186.2285,0.03038,0.0000,1.0000,0.0000,True,True
61.5335,0.0000,2.3026,-186.2608,0.03235,0.0000,1.0000,0.0000,True,True
61.5419,0.0000,2.3032,-186.2777,0.01688,0.0000,1.0000,0.0000,True,True
61.5634,0.0000,2.3047,-186.3243,0.04662,0.0000,1.0000,0.0000,True,True
61.5721,0.0000,2.3053,-186.3433,0.01905,0.0000,1.0000,0.0000,True,True
61.5853,0.0000,2.3063,-186.3742,0.03093,0.0000,1.0000,0.0000,True,True
61.5938,0.0000,2.3069,-186.3945,0.02029,0.0000,1.0000,0.0000,True,True
61.6170,0.0000,2.3088,-186.4537,0.05923,0.0000,1.0000,0.0000,True,True
61.6343,0.0000,2.3103,-186.5004,0.04670,0.0000,1.0000,0.0000,True,True
61.6443,0.0000,2.3112,-186.5274,0.02699,0.0000,1.0000,0.0000,True,True
61.6580,0.0000,2.3126,-186.5674,0.04011,0.0000,1.0000,0.0000,True,True
61.6789,0.0000,2.3148,-186.6305,0.06309,0.0000,1.0000,0.0000,True,True
61.6882,0.0000,2.3158,-186.6593,0.02878,0.0000,1.0000,0.0000,True,True
61.7036,0.0000,2.3175,-186.7089,0.04968,0.0000,1.0000,0.0000,True,True
61.7124,0.0000,2.3185,-186.7377,0.02886,0.0000,1.0000,0.0000,True,True
61.7257,0.0000,2.3200,-186.7820,0.04428,0.0000,1.0000,0.0000,True,True
61.7460,0.0000,2.3225,-186.8541,0.07219,0.0000,1.0000,0.0000,True,True
61.7555,0.0000,2.3237,-186.8873,0.03318,0.0000,1.0000,0.0000,True,True
61.7741,0.0000,2.3261,-186.9579,0.07060,0.0000,1.0000,0.0000,True,True
61.7826,0.0000,2.3272,-186.9897,0.03182,0.0000,1.0000,0.0000,True,True
61.7992,0.0000,2.3296,-187.0548,0.06523,0.0000,1.0000,0.0000,True,True
61.8076,0.0000,2.3308,-187.0890,0.03417,0.0000,1.0000,0.0000,True,True
61.8328,0.0000,2.3347,-187.1939,0.10495,0.0000,1.0000,0.0000,True,True
61.8581,0.0000,2.3388,-187.3040,0.11017,0.0000,1.0000,0.0000,True,True
61.8678,0.0000,2.3404,-187.3479,0.04393,0.0000,1.0000,0.0000,True,True
61.8831,0.0000,2.3429,-187.4169,0.06908,0.0000,1.0000,0.0000,True,True
61.8920,0.0000,2.3445,-187.4587,0.04185,0.0000,1.0000,0.0000,True,True
61.9163,0.0000,2.3489,-187.5740,0.11540,0.0000,1.0000,0.0000,True,True
61.9248,0.0000,2.3506,-187.6167,0.04270,0.0000,1.0000,0.0000,True,True
61.9420,0.0000,2.3539,-187.7017,0.08510,0.0000,1.0000,0.0000,True,True
61.9631,0.0000,2.3582,-187.8112,0.10960,0.0000,1.0000,0.0000,True,True
61.9720,0.0000,2.3600,-187.8577,0.04650,0.0000,1.0000,0.0000,True,True
61.9913,0.0000,2.3641,-187.9610,0.10337,0.0000,1.0000,0.0000,True,True
61.9996,0.0000,2.3659,-188.0057,0.04471,0.0000,1.0000,0.0000,True,True
62.0164,0.0000,2.3696,-188.0957,0.09009,0.0000,1.0000,0.0000,True,True
62.0244,0.0000,2.3715,-188.1401,0.04450,0.0000,1.0000,0.0000,True,True
62.0413,0.0000,2.3752,-188.2301,0.09007,0.0000,1.0000,0.0000,True,True
62.0579,0.0000,2.3790,-188.3202,0.09010,0.0000,1.0000,0.0000,True,True
62.0664,0.0000,2.3809,-188.3667,0.04655,0.0000,1.0000,0.0000,True,True
62.0876,0.0000,2.3856,-188.4804,0.11387,0.0000,1.0000,0.0000,True,True
62.0963,0.0000,2.3876,-188.5276,0.04719,0.0000,1.0000,0.0000,True,True
62.1138,0.0000,2.3918,-188.6219,0.09444,0.0000,1.0000,0.0000,True,True
62.1230,0.0000,2.3940,-188.6714,0.04955,0.0000,1.0000,0.0000,True,True
62.1421,0.0000,2.3985,-188.7749,0.10352,0.0000,1.0000,0.0000,True,True
62.1588,0.0000,2.4024,-188.8643,0.08956,0.0000,1.0000,0.0000,True,True
62.1669,0.0000,2.4044,-188.9090,0.04474,0.0000,1.0000,0.0000,True,True
62.1843,0.0000,2.4085,-189.0011,0.09213,0.0000,1.0000,0.0000,True,True
62.2056,0.0000,2.4138,-189.1176,0.11664,0.0000,1.0000,0.0000,True,True
62.2158,0.0000,2.4162,-189.1677,0.05016,0.0000,1.0000,0.0000,True,True
62.2337,0.0000,2.4208,-189.2688,0.10126,0.0000,1.0000,0.0000,True,True
62.2420,0.0000,2.4229,-189.3135,0.04469,0.0000,1.0000,0.0000,True,True
62.2589,0.0000,2.4271,-189.4045,0.09115,0.0000,1.0000,0.0000,True,True
62.2758,0.0000,2.4314,-189.4962,0.09177,0.0000,1.0000,0.0000,True,True
62.2972,0.0000,2.4369,-189.6115,0.11538,0.0000,1.0000,0.0000,True,True
62.3065,0.0000,2.4393,-189.6608,0.04937,0.0000,1.0000,0.0000,True,True
62.3234,0.0000,2.4438,-189.7524,0.09175,0.0000,1.0000,0.0000,True,True
62.3337,0.0000,2.4463,-189.8053,0.05296,0.0000,1.0000,0.0000,True,True
62.3605,0.0000,2.4535,-189.9520,0.14689,0.0000,1.0000,0.0000,True,True
62.3774,0.0000,2.4579,-190.0423,0.09032,0.0000,1.0000,0.0000,True,True
62.3866,0.0000,2.4605,-190.0936,0.05144,0.0000,1.0000,0.0000,True,True
62.4104,0.0000,2.4670,-190.2204,0.12698,0.0000,1.0000,0.0000,True,True
62.4186,0.0000,2.4692,-190.2644,0.04399,0.0000,1.0000,0.0000,True,True
62.4357,0.0000,2.4737,-190.3523,0.08805,0.0000,0.9999,0.0001,True,True
62.4449,0.0000,2.4761,-190.3995,0.04724,0.0000,0.9999,0.0001,True,True
62.4668,0.0000,2.4815,-190.5067,0.10739,0.0000,0.9998,0.0002,True,True
62.4853,0.0000,2.4863,-190.5960,0.08942,0.0000,0.9997,0.0003,True,True
62.4938,0.0000,2.4884,-190.6363,0.04028,0.0000,0.9997,0.0003,True,True
62.5157,0.0000,2.4937,-190.7357,0.09960,0.0000,0.9996,0.0004,True,True
62.5250,0.0000,2.4959,-190.7779,0.04225,0.0000,0.9996,0.0004,True,True
62.5438,0.0000,2.5002,-190.8596,0.08183,0.0000,0.9995,0.0005,True,True
62.5520,0.0000,2.5021,-190.8947,0.03514,0.0000,0.9994,0.0006,True,True
62.5737,0.0000,2.5069,-190.9846,0.08999,0.0000,0.9993,0.0007,True,True
62.5937,0.0000,2.5112,-191.0640,0.07957,0.0000,0.9992,0.0008,True,True
62.6019,0.0000,2.5130,-191.0964,0.03241,0.0000,0.9992,0.0008,True,True
62.6187,0.0000,2.5165,-191.1597,0.06345,0.0000,0.9991,0.0009,True,True
62.6270,0.0000,2.5182,-191.1909,0.03116,0.0000,0.9990,0.0010,True,True
62.6437,0.0000,2.5215,-191.2508,0.06001,0.0000,0.9989,0.0011,True,True
62.6530,0.0000,2.5233,-191.2836,0.03286,0.0000,0.9988,0.0012,True,True
62.6748,0.0000,2.5274,-191.3571,0.07358,0.0000,0.9987,0.0013,True,True
62.6938,0.0000,2.5308,-191.4187,0.06169,0.0000,0.9986,0.0014,True,True
62.7021,0.0000,2.5322,-191.4447,0.02612,0.0000,0.9985,0.0015,True,True
62.7244,0.0000,2.5360,-191.5116,0.06700,0.0000,0.9984,0.0016,True,True
62.7338,0.0000,2.5375,-191.5387,0.02713,0.0000,0.9983,0.0017,True,True
62.7524,0.0000,2.5405,-191.5905,0.05190,0.0000,0.9982,0.0018,True,True
62.7612,0.0000,2.5419,-191.6148,0.02427,0.0000,0.9982,0.0018,True,True
62.7922,0.0000,2.5463,-191.6912,0.07659,0.0000,0.9980,0.0020,True,True
62.8122,0.0000,2.5490,-191.7386,0.04746,0.0000,0.9979,0.0021,True,True
62.8201,0.0000,2.5500,-191.7568,0.01825,0.0000,0.9978,0.0022,True,True
62.8508,0.0000,2.5536,-191.8196,0.06292,0.0000,0.9977,0.0023,True,True
62.8619,0.0000,2.5549,-191.8413,0.02167,0.0000,0.9976,0.0024,True,True
62.8808,0.0000,2.5569,-191.8759,0.03465,0.0000,0.9975,0.0025,True,True
62.8970,0.0000,2.5585,-191.9035,0.02768,0.0000,0.9975,0.0025,True,True
62.9226,0.0000,2.5607,-191.9420,0.03856,0.0000,0.9974,0.0026,True,True
62.9309,0.0000,2.5614,-191.9543,0.01236,0.0000,0.9973,0.0027,True,True
62.9488,0.0000,2.5627,-191.9777,0.02343,0.0000,0.9973,0.0027,True,True
62.9579,0.0000,2.5627,-191.9777,0.00000,0.0000,0.9973,0.0027,True,True
62.9724,0.0000,2.5628,-191.9793,0.00156,0.0000,0.9973,0.0027,True,True
62.9941,0.0000,2.5632,-191.9852,0.00591,0.0000,0.9973,0.0027,True,True
63.0141,0.0000,2.5636,-191.9936,0.00839,0.0000,0.9972,0.0028,True,True
63.0224,0.0000,2.5639,-191.9976,0.00402,0.0000,0.9972,0.0028,True,True
63.0399,0.0000,2.5645,-192.0083,0.01075,0.0000,0.9972,0.0028,True,True
63.0489,0.0000,2.5649,-192.0145,0.00618,0.0000,0.9972,0.0028,True,True
63.0731,0.0000,2.5661,-192.0352,0.02079,0.0000,0.9971,0.0029,True,True
63.0819,0.0000,2.5666,-192.0434,0.00822,0.0000,0.9971,0.0029,True,True
63.1058,0.0000,2.5682,-192.0698,0.02638,0.0000,0.9970,0.0030,True,True
63.1227,0.0000,2.5694,-192.0907,0.02097,0.0000,0.9970,0.0030,True,True
63.1448,0.0000,2.5712,-192.1216,0.03095,0.0000,0.9969,0.0031,True,True
63.1544,0.0000,2.5721,-192.1356,0.01403,0.0000,0.9968,0.0032,True,True
63.1730,0.0000,2.5739,-192.1655,0.02996,0.0000,0.9967,0.0033,True,True
63.1812,0.0000,2.5747,-192.1795,0.01403,0.0000,0.9967,0.0033,True,True
63.2037,0.0000,2.5772,-192.2207,0.04126,0.0000,0.9966,0.0034,True,True
63.2231,0.0000,2.5794,-192.2590,0.03840,0.0000,0.9965,0.0035,True,True
63.2312,0.0000,2.5804,-192.2760,0.01694,0.0000,0.9964,0.0036,True,True
63.2531,0.0000,2.5833,-192.3242,0.04833,0.0000,0.9963,0.0037,True,True
63.2628,0.0000,2.5846,-192.3461,0.02198,0.0000,0.9962,0.0038,True,True
63.2818,0.0000,2.5874,-192.3925,0.04639,0.0000,0.9960,0.0040,True,True
63.2905,0.0000,2.5887,-192.4142,0.02181,0.0000,0.9960,0.0040,True,True
63.3126,0.0000,2.5922,-192.4728,0.05870,0.0000,0.9958,0.0042,True,True
63.3318,0.0000,2.5954,-192.5265,0.05381,0.0000,0.9956,0.0044,True,True
63.3402,0.0000,2.5969,-192.5506,0.02412,0.0000,0.9955,0.0045,True,True
63.3629,0.0000,2.6011,-192.6192,0.06875,0.0000,0.9953,0.0047,True,True
63.3721,0.0000,2.6029,-192.6474,0.02825,0.0000,0.9952,0.0048,True,True
63.3906,0.0000,2.6066,-192.7076,0.06031,0.0000,0.9949,0.0051,True,True
63.3991,0.0000,2.6084,-192.7361,0.02854,0.0000,0.9948,0.0052,True,True
63.4210,0.0000,2.6130,-192.8113,0.07532,0.0000,0.9945,0.0055,True,True
63.4389,0.0000,2.6170,-192.8765,0.06532,0.0000,0.9943,0.0057,True,True
63.4485,0.0000,2.6192,-192.9111,0.03470,0.0000,0.9942,0.0058,True,True
63.4672,0.0000,2.6236,-192.9825,0.07149,0.0000,0.9939,0.0061,True,True
63.4760,0.0000,2.6258,-193.0173,0.03484,0.0000,0.9937,0.0063,True,True
63.5007,0.0000,2.6321,-193.1164,0.09931,0.0000,0.9933,0.0067,True,True
63.5087,0.0000,2.6343,-193.1504,0.03408,0.0000,0.9932,0.0068,True,True
63.5255,0.0000,2.6388,-193.2218,0.07162,0.0000,0.9929,0.0071,True,True
63.5478,0.0000,2.6451,-193.3201,0.09845,0.0000,0.9924,0.0076,True,True
63.5569,0.0000,2.6477,-193.3604,0.04043,0.0000,0.9923,0.0077,True,True
63.5757,0.0000,2.6532,-193.4470,0.08675,0.0000,0.9919,0.0081,True,True
63.5844,0.0000,2.6559,-193.4887,0.04179,0.0000,0.9917,0.0083,True,True
63.6066,0.0000,2.6629,-193.5958,0.10732,0.0000,0.9912,0.0088,True,True
63.6160,0.0000,2.6659,-193.6421,0.04637,0.0000,0.9909,0.0091,True,True
63.6347,0.0000,2.6722,-193.7365,0.09463,0.0000,0.9905,0.0095,True,True
63.6522,0.0000,2.6781,-193.8260,0.08966,0.0000,0.9900,0.0100,True,True
63.6611,0.0000,2.6813,-193.8746,0.04877,0.0000,0.9898,0.0102,True,True
63.6846,0.0000,2.6896,-194.0012,0.12685,0.0000,0.9891,0.0109,True,True
63.6928,0.0000,2.6927,-194.0458,0.04475,0.0000,0.9889,0.0111,True,True
63.7151,0.0000,2.7008,-194.1657,0.12015,0.0000,0.9882,0.0118,True,True
63.7249,0.0000,2.7044,-194.2184,0.05281,0.0000,0.9879,0.0121,True,True
63.7436,0.0000,2.7112,-194.3190,0.10088,0.0000,0.9873,0.0127,True,True
63.7608,0.0000,2.7175,-194.4113,0.09244,0.0000,0.9868,0.0132,True,True
63.7699,0.0000,2.7209,-194.4612,0.05000,0.0000,0.9865,0.0135,True,True
63.7918,0.0000,2.7290,-194.5781,0.11724,0.0000,0.9858,0.0142,True,True
63.8011,0.0000,2.7326,-194.6286,0.05063,0.0000,0.9855,0.0145,True,True
63.8197,0.0000,2.7396,-194.7288,0.10045,0.0000,0.9849,0.0151,True,True
63.8278,0.0000,2.7427,-194.7733,0.04459,0.0000,0.9846,0.0154,True,True
63.8504,0.0000,2.7512,-194.8945,0.12150,0.0000,0.9838,0.0162,True,True
63.8697,0.0000,2.7585,-194.9982,0.10395,0.0000,0.9832,0.0168,True,True
63.8778,0.0000,2.7617,-195.0426,0.04456,0.0000,0.9829,0.0171,True,True
63.9000,0.0000,2.7703,-195.1617,0.11937,0.0000,0.9821,0.0179,True,True
63.9103,0.0000,2.7741,-195.2144,0.05281,0.0000,0.9817,0.0183,True,True
63.9283,0.0000,2.7812,-195.3140,0.09988,0.0000,0.9810,0.0190,True,True
63.9366,0.0000,2.7845,-195.3590,0.04508,0.0000,0.9807,0.0193,True,True
63.9549,0.0000,2.7915,-195.4558,0.09707,0.0000,0.9800,0.0200,True,True
63.9702,0.0000,2.7975,-195.5387,0.08311,0.0000,0.9795,0.0205,True,True
63.9787,0.0000,2.8010,-195.5858,0.04720,0.0000,0.9791,0.0209,True,True
64.0033,0.0000,2.8108,-195.7179,0.13253,0.0000,0.9781,0.0219,True,True
64.0116,0.0000,2.8141,-195.7625,0.04471,0.0000,0.9778,0.0222,True,True
64.0367,0.0000,2.8241,-195.8974,0.13523,0.0000,0.9768,0.0232,True,True
64.0448,0.0000,2.8274,-195.9420,0.04475,0.0000,0.9765,0.0235,True,True
64.0616,0.0000,2.8341,-196.0320,0.09025,0.0000,0.9758,0.0242,True,True
64.0866,0.0000,2.8444,-196.1667,0.13505,0.0000,0.9747,0.0253,True,True
64.0949,0.0000,2.8477,-196.2108,0.04424,0.0000,0.9744,0.0256,True,True
64.1171,0.0000,2.8565,-196.3259,0.11549,0.0000,0.9734,0.0266,True,True
64.1268,0.0000,2.8603,-196.3755,0.04977,0.0000,0.9730,0.0270,True,True
64.1454,0.0000,2.8673,-196.4680,0.09269,0.0000,0.9723,0.0277,True,True
64.1542,0.0000,2.8706,-196.5114,0.04352,0.0000,0.9719,0.0281,True,True
64.1790,0.0000,2.8798,-196.6287,0.11770,0.0000,0.9709,0.0291,True,True
64.1965,0.0000,2.8861,-196.7091,0.08060,0.0000,0.9702,0.0298,True,True
64.2055,0.0000,2.8893,-196.7501,0.04117,0.0000,0.9699,0.0301,True,True
64.2210,0.0000,2.8945,-196.8172,0.06731,0.0000,0.9693,0.0307,True,True
64.2299,0.0000,2.8976,-196.8572,0.04013,0.0000,0.9690,0.0310,True,True
64.2540,0.0000,2.9055,-196.9577,0.10077,0.0000,0.9681,0.0319,True,True
64.2624,0.0000,2.9082,-196.9919,0.03427,0.0000,0.9678,0.0322,True,True
64.2841,0.0000,2.9150,-197.0779,0.08633,0.0000,0.9670,0.0330,True,True
64.2974,0.0000,2.9191,-197.1288,0.05108,0.0000,0.9666,0.0334,True,True
64.3125,0.0000,2.9236,-197.1847,0.05609,0.0000,0.9660,0.0340,True,True
64.3208,0.0000,2.9261,-197.2161,0.03143,0.0000,0.9658,0.0342,True,True
64.3422,0.0000,2.9321,-197.2908,0.07499,0.0000,0.9651,0.0349,True,True
64.3514,0.0000,2.9346,-197.3226,0.03189,0.0000,0.9648,0.0352,True,True
64.3706,0.0000,2.9397,-197.3860,0.06363,0.0000,0.9642,0.0358,True,True
64.3789,0.0000,2.9418,-197.4129,0.02697,0.0000,0.9639,0.0361,True,True
64.3958,0.0000,2.9460,-197.4653,0.05255,0.0000,0.9635,0.0365,True,True
64.4175,0.0000,2.9512,-197.5291,0.06405,0.0000,0.9629,0.0371,True,True
64.4264,0.0000,2.9533,-197.5546,0.02558,0.0000,0.9626,0.0374,True,True
64.4457,0.0000,2.9576,-197.6076,0.05313,0.0000,0.9621,0.0379,True,True
64.4539,0.0000,2.9594,-197.6297,0.02220,0.0000,0.9619,0.0381,True,True
64.4751,0.0000,2.9638,-197.6829,0.05334,0.0000,0.9614,0.0386,True,True
64.4843,0.0000,2.9656,-197.7054,0.02255,0.0000,0.9612,0.0388,True,True
64.5041,0.0000,2.9693,-197.7509,0.04565,0.0000,0.9607,0.0393,True,True
64.5207,0.0000,2.9723,-197.7869,0.03621,0.0000,0.9604,0.0396,True,True
64.5290,0.0000,2.9738,-197.8047,0.01787,0.0000,0.9602,0.0398,True,True
64.5510,0.0000,2.9772,-197.8474,0.04278,0.0000,0.9598,0.0402,True,True
64.5598,0.0000,2.9786,-197.8641,0.01676,0.0000,0.9596,0.0404,True,True
64.5791,0.0000,2.9814,-197.8976,0.03361,0.0000,0.9593,0.0407,True,True
64.5872,0.0000,2.9825,-197.9113,0.01373,0.0000,0.9592,0.0408,True,True
64.6041,0.0000,2.9846,-197.9374,0.02618,0.0000,0.9589,0.0411,True,True
64.6255,0.0000,2.9871,-197.9671,0.02988,0.0000,0.9586,0.0414,True,True
64.6348,0.0000,2.9881,-197.9794,0.01231,0.0000,0.9585,0.0415,True,True
64.6540,0.0000,2.9881,-197.9794,0.00000,0.0000,0.9585,0.0415,True,True
64.6624,0.0000,2.9881,-197.9799,0.00052,0.0000,0.9585,0.0415,True,True
64.6887,0.0000,2.9887,-197.9867,0.00680,0.0000,0.9584,0.0416,True,True
64.6984,0.0000,2.9889,-197.9900,0.00326,0.0000,0.9584,0.0416,True,True
64.7218,0.0000,2.9899,-198.0018,0.01183,0.0000,0.9583,0.0417,True,True
64.7468,0.0000,2.9913,-198.0190,0.01732,0.0000,0.9581,0.0419,True,True
64.7550,0.0000,2.9919,-198.0253,0.00626,0.0000,0.9580,0.0420,True,True
64.7783,0.0000,2.9937,-198.0466,0.02147,0.0000,0.9578,0.0422,True,True
64.7888,0.0000,2.9945,-198.0567,0.01014,0.0000,0.9577,0.0423,True,True
64.8126,0.0000,2.9969,-198.0857,0.02905,0.0000,0.9574,0.0426,True,True
64.8321,0.0000,2.9991,-198.1114,0.02582,0.0000,0.9572,0.0428,True,True
64.8416,0.0000,3.0002,-198.1249,0.01351,0.0000,0.9570,0.0430,True,True
64.8655,0.0000,3.0034,-198.1623,0.03756,0.0000,0.9567,0.0433,True,True
64.8736,0.0000,3.0045,-198.1758,0.01355,0.0000,0.9565,0.0435,True,True
64.8950,0.0000,3.0077,-198.2145,0.03882,0.0000,0.9561,0.0439,True,True
64.9041,0.0000,3.0091,-198.2313,0.01684,0.0000,0.9560,0.0440,True,True
64.9238,0.0000,3.0125,-198.2712,0.04003,0.0000,0.9555,0.0445,True,True
64.9405,0.0000,3.0155,-198.3067,0.03562,0.0000,0.9552,0.0448,True,True
64.9491,0.0000,3.0171,-198.3260,0.01937,0.0000,0.9550,0.0450,True,True
64.9713,0.0000,3.0215,-198.3782,0.05243,0.0000,0.9544,0.0456,True,True
64.9809,0.0000,3.0234,-198.4017,0.02353,0.0000,0.9542,0.0458,True,True
64.9995,0.0000,3.0274,-198.4497,0.04825,0.0000,0.9537,0.0463,True,True
65.0077,0.0000,3.0293,-198.4717,0.02203,0.0000,0.9535,0.0465,True,True
65.0300,0.0000,3.0346,-198.5341,0.06262,0.0000,0.9528,0.0472,True,True
65.0472,0.0000,3.0389,-198.5845,0.05065,0.0000,0.9523,0.0477,True,True
65.0567,0.0000,3.0413,-198.6126,0.02819,0.0000,0.9520,0.0480,True,True
65.0752,0.0000,3.0463,-198.6712,0.05875,0.0000,0.9514,0.0486,True,True
65.0840,0.0000,3.0488,-198.6999,0.02884,0.0000,0.9511,0.0489,True,True
65.1062,0.0000,3.0552,-198.7744,0.07474,0.0000,0.9503,0.0497,True,True
65.1154,0.0000,3.0579,-198.8063,0.03205,0.0000,0.9499,0.0501,True,True
65.1345,0.0000,3.0638,-198.8748,0.06873,0.0000,0.9492,0.0508,True,True
65.1518,0.0000,3.0693,-198.9388,0.06428,0.0000,0.9485,0.0515,True,True
65.1606,0.0000,3.0722,-198.9729,0.03415,0.0000,0.9481,0.0519,True,True
65.1845,0.0000,3.0804,-199.0672,0.09472,0.0000,0.9471,0.0529,True,True
65.1929,0.0000,3.0834,-199.1012,0.03411,0.0000,0.9467,0.0533,True,True
65.2099,0.0000,3.0895,-199.1716,0.07069,0.0000,0.9459,0.0541,True,True
65.2186,0.0000,3.0928,-199.2087,0.03722,0.0000,0.9455,0.0545,True,True
65.2409,0.0000,3.1012,-199.3048,0.09644,0.0000,0.9444,0.0556,True,True
65.2595,0.0000,3.1087,-199.3904,0.08598,0.0000,0.9434,0.0566,True,True
65.2677,0.0000,3.1120,-199.4283,0.03805,0.0000,0.9430,0.0570,True,True
65.2850,0.0000,3.1191,-199.5096,0.08157,0.0000,0.9421,0.0579,True,True
65.3074,0.0000,3.1288,-199.6182,0.10903,0.0000,0.9408,0.0592,True,True
65.3166,0.0000,3.1330,-199.6648,0.04680,0.0000,0.9402,0.0598,True,True
65.3355,0.0000,3.1415,-199.7603,0.09595,0.0000,0.9391,0.0609,True,True
65.3533,0.0000,3.1498,-199.8529,0.09294,0.0000,0.9380,0.0620,True,True
65.3618,0.0000,3.1539,-199.8987,0.04591,0.0000,0.9375,0.0625,True,True
65.3856,0.0000,3.1653,-200.0259,0.12775,0.0000,0.9360,0.0640,True,True
65.3938,0.0000,3.1694,-200.0706,0.04489,0.0000,0.9354,0.0646,True,True
65.4105,0.0000,3.1775,-200.1599,0.08966,0.0000,0.9343,0.0657,True,True
65.4192,0.0000,3.1819,-200.2078,0.04810,0.0000,0.9338,0.0662,True,True
65.4413,0.0000,3.1926,-200.3254,0.11809,0.0000,0.9323,0.0677,True,True
65.4606,0.0000,3.2021,-200.4293,0.10430,0.0000,0.9310,0.0690,True,True
65.4687,0.0000,3.2061,-200.4735,0.04442,0.0000,0.9305,0.0695,True,True
65.4900,0.0000,3.2167,-200.5878,0.11478,0.0000,0.9290,0.0710,True,True
65.4989,0.0000,3.2212,-200.6359,0.04832,0.0000,0.9284,0.0716,True,True
65.5188,0.0000,3.2311,-200.7431,0.10764,0.0000,0.9271,0.0729,True,True
65.5272,0.0000,3.2353,-200.7881,0.04522,0.0000,0.9265,0.0735,True,True
65.5439,0.0000,3.2437,-200.8776,0.08988,0.0000,0.9254,0.0746,True,True
65.5609,0.0000,3.2522,-200.9693,0.09209,0.0000,0.9242,0.0758,True,True
65.5700,0.0000,3.2567,-201.0180,0.04895,0.0000,0.9235,0.0765,True,True
65.5917,0.0000,3.2677,-201.1341,0.11658,0.0000,0.9220,0.0780,True,True
65.6008,0.0000,3.2724,-201.1837,0.04983,0.0000,0.9214,0.0786,True,True
65.6194,0.0000,3.2819,-201.2833,0.10010,0.0000,0.9201,0.0799,True,True
65.6277,0.0000,3.2861,-201.3285,0.04535,0.0000,0.9195,0.0805,True,True
65.6445,0.0000,3.2947,-201.4183,0.09020,0.0000,0.9183,0.0817,True,True
65.6663,0.0000,3.3058,-201.5358,0.11802,0.0000,0.9167,0.0833,True,True
65.6751,0.0000,3.3104,-201.5834,0.04781,0.0000,0.9160,0.0840,True,True
65.6944,0.0000,3.3204,-201.6863,0.10344,0.0000,0.9147,0.0853,True,True
65.7027,0.0000,3.3247,-201.7318,0.04564,0.0000,0.9140,0.0860,True,True
65.7242,0.0000,3.3358,-201.8468,0.11562,0.0000,0.9125,0.0875,True,True
65.7334,0.0000,3.3406,-201.8966,0.04994,0.0000,0.9118,0.0882,True,True
65.7526,0.0000,3.3506,-201.9999,0.10384,0.0000,0.9103,0.0897,True,True
65.7630,0.0000,3.3561,-202.0558,0.05612,0.0000,0.9096,0.0904,True,True
65.7776,0.0000,3.3638,-202.1342,0.07882,0.0000,0.9085,0.0915,True,True
65.7860,0.0000,3.3681,-202.1784,0.04439,0.0000,0.9078,0.0922,True,True
65.8034,0.0000,3.3771,-202.2697,0.09172,0.0000,0.9066,0.0934,True,True
65.8125,0.0000,3.3817,-202.3165,0.04709,0.0000,0.9059,0.0941,True,True
65.8360,0.0000,3.3933,-202.4348,0.11879,0.0000,0.9042,0.0958,True,True
