time,x,y,z,step,clear,rain,snow,supported,bodyClear
69.5533,0.0000,4.4989,-212.1457,0.08528,0.0000,0.7309,0.2691,True,True
69.5695,0.0000,4.5100,-212.2323,0.08725,0.0000,0.7291,0.2709,True,True
69.5862,0.0000,4.5213,-212.3212,0.08965,0.0000,0.7272,0.2728,True,True
69.6010,0.0000,4.5312,-212.3983,0.07774,0.0000,0.7256,0.2744,True,True
69.6173,0.0000,4.5424,-212.4862,0.08856,0.0000,0.7238,0.2762,True,True
69.6321,0.0000,4.5529,-212.5675,0.08205,0.0000,0.7221,0.2779,True,True
69.6481,0.0000,4.5639,-212.6531,0.08623,0.0000,0.7203,0.2797,True,True
69.6638,0.0000,4.5747,-212.7365,0.08417,0.0000,0.7185,0.2815,True,True
69.6803,0.0000,4.5858,-212.8225,0.08668,0.0000,0.7167,0.2833,True,True
69.6957,0.0000,4.5968,-212.9079,0.08606,0.0000,0.7149,0.2851,True,True
69.7115,0.0000,4.6076,-212.9918,0.08460,0.0000,0.7132,0.2868,True,True
69.7281,0.0000,4.6191,-213.0800,0.08900,0.0000,0.7113,0.2887,True,True
69.7445,0.0000,4.6307,-213.1691,0.08982,0.0000,0.7094,0.2906,True,True
69.7582,0.0000,4.6402,-213.2422,0.07375,0.0000,0.7079,0.2921,True,True
69.7732,0.0000,4.6508,-213.3238,0.08228,0.0000,0.7061,0.2939,True,True
69.7896,0.0000,4.6622,-213.4112,0.08808,0.0000,0.7043,0.2957,True,True
69.8056,0.0000,4.6733,-213.4967,0.08623,0.0000,0.7025,0.2975,True,True
69.8211,0.0000,4.6843,-213.5799,0.08392,0.0000,0.7007,0.2993,True,True
69.8369,0.0000,4.6953,-213.6641,0.08495,0.0000,0.6989,0.3011,True,True
69.8531,0.0000,4.7065,-213.7491,0.08572,0.0000,0.6971,0.3029,True,True
69.8694,0.0000,4.7182,-213.8385,0.09012,0.0000,0.6951,0.3049,True,True
69.8835,0.0000,4.7281,-213.9133,0.07550,0.0000,0.6935,0.3065,True,True
69.8990,0.0000,4.7390,-213.9965,0.08392,0.0000,0.6918,0.3082,True,True
69.9141,0.0000,4.7497,-214.0773,0.08149,0.0000,0.6900,0.3100,True,True
69.9292,0.0000,4.7605,-214.1586,0.08196,0.0000,0.6883,0.3117,True,True
69.9443,0.0000,4.7710,-214.2382,0.08033,0.0000,0.6866,0.3134,True,True
69.9611,0.0000,4.7824,-214.3239,0.08643,0.0000,0.6847,0.3153,True,True
69.9747,0.0000,4.7915,-214.3923,0.06900,0.0000,0.6832,0.3168,True,True
69.9899,0.0000,4.8014,-214.4672,0.07562,0.0000,0.6816,0.3184,True,True
70.0052,0.0000,4.8111,-214.5401,0.07349,0.0000,0.6800,0.3200,True,True
70.0204,0.0000,4.8207,-214.6121,0.07265,0.0000,0.6785,0.3215,True,True
70.0360,0.0000,4.8303,-214.6833,0.07188,0.0000,0.6769,0.3231,True,True
70.0527,0.0000,4.8402,-214.7576,0.07489,0.0000,0.6753,0.3247,True,True
70.0662,0.0000,4.8480,-214.8162,0.05919,0.0000,0.6740,0.3260,True,True
70.0817,0.0000,4.8568,-214.8818,0.06610,0.0000,0.6726,0.3274,True,True
70.0972,0.0000,4.8653,-214.9455,0.06427,0.0000,0.6712,0.3288,True,True
70.1127,0.0000,4.8736,-215.0077,0.06275,0.0000,0.6698,0.3302,True,True
70.1285,0.0000,4.8819,-215.0691,0.06199,0.0000,0.6685,0.3315,True,True
70.1445,0.0000,4.8901,-215.1296,0.06103,0.0000,0.6672,0.3328,True,True
70.1613,0.0000,4.8982,-215.1898,0.06082,0.0000,0.6659,0.3341,True,True
70.1756,0.0000,4.9050,-215.2400,0.05061,0.0000,0.6648,0.3352,True,True
70.1925,0.0000,4.9127,-215.2972,0.05771,0.0000,0.6635,0.3365,True,True
70.2083,0.0000,4.9199,-215.3510,0.05429,0.0000,0.6623,0.3377,True,True
70.2234,0.0000,4.9264,-215.3987,0.04810,0.0000,0.6613,0.3387,True,True
70.2397,0.0000,4.9331,-215.4488,0.05058,0.0000,0.6602,0.3398,True,True
70.2557,0.0000,4.9395,-215.4958,0.04744,0.0000,0.6591,0.3409,True,True
70.2714,0.0000,4.9455,-215.5401,0.04472,0.0000,0.6582,0.3418,True,True
70.2873,0.0000,4.9513,-215.5829,0.04316,0.0000,0.6572,0.3428,True,True
70.3035,0.0000,4.9570,-215.6245,0.04201,0.0000,0.6563,0.3437,True,True
70.3194,0.0000,4.9623,-215.6639,0.03979,0.0000,0.6554,0.3446,True,True
70.3364,0.0000,4.9676,-215.7032,0.03962,0.0000,0.6546,0.3454,True,True
70.3527,0.0000,4.9726,-215.7399,0.03708,0.0000,0.6538,0.3462,True,True
70.3678,0.0000,4.9767,-215.7696,0.02991,0.0000,0.6531,0.3469,True,True
70.3822,0.0000,4.9809,-215.8006,0.03129,0.0000,0.6524,0.3476,True,True
70.3985,0.0000,4.9850,-215.8309,0.03057,0.0000,0.6517,0.3483,True,True
70.4142,0.0000,4.9888,-215.8587,0.02804,0.0000,0.6511,0.3489,True,True
70.4299,0.0000,4.9923,-215.8845,0.02610,0.0000,0.6506,0.3494,True,True
70.4456,0.0000,4.9956,-215.9086,0.02428,0.0000,0.6500,0.3500,True,True
70.4614,0.0000,4.9986,-215.9310,0.02258,0.0000,0.6495,0.3505,True,True
70.4781,0.0000,5.0015,-215.9519,0.02117,0.0000,0.6491,0.3509,True,True
70.4949,0.0000,5.0041,-215.9713,0.01956,0.0000,0.6486,0.3514,True,True
70.5093,0.0000,5.0062,-215.9869,0.01569,0.0000,0.6483,0.3517,True,True
70.5253,0.0000,5.0062,-215.9869,0.00000,0.0000,0.6483,0.3517,True,True
70.5729,0.0000,5.0063,-215.9874,0.00052,0.0000,0.6483,0.3517,True,True
70.5904,0.0000,5.0067,-215.9907,0.00339,0.0000,0.6482,0.3518,True,True
70.6059,0.0000,5.0074,-215.9955,0.00484,0.0000,0.6481,0.3519,True,True
70.6229,0.0000,5.0084,-216.0029,0.00747,0.0000,0.6479,0.3521,True,True
70.6408,0.0000,5.0098,-216.0129,0.01004,0.0000,0.6477,0.3523,True,True
70.6582,0.0000,5.0114,-216.0251,0.01234,0.0000,0.6474,0.3526,True,True
70.6756,0.0000,5.0134,-216.0391,0.01415,0.0000,0.6471,0.3529,True,True
70.6944,0.0000,5.0159,-216.0577,0.01874,0.0000,0.6467,0.3533,True,True
70.7114,0.0000,5.0184,-216.0759,0.01839,0.0000,0.6463,0.3537,True,True
70.7276,0.0000,5.0212,-216.0961,0.02033,0.0000,0.6459,0.3541,True,True
70.7448,0.0000,5.0242,-216.1185,0.02262,0.0000,0.6454,0.3546,True,True
70.7617,0.0000,5.0277,-216.1437,0.02546,0.0000,0.6448,0.3552,True,True
70.7791,0.0000,5.0315,-216.1716,0.02815,0.0000,0.6442,0.3558,True,True
70.7963,0.0000,5.0356,-216.2013,0.03000,0.0000,0.6435,0.3565,True,True
70.8131,0.0000,5.0398,-216.2321,0.03106,0.0000,0.6429,0.3571,True,True
70.8301,0.0000,5.0444,-216.2655,0.03371,0.0000,0.6421,0.3579,True,True
70.8472,0.0000,5.0493,-216.3016,0.03646,0.0000,0.6413,0.3587,True,True
70.8647,0.0000,5.0546,-216.3403,0.03910,0.0000,0.6404,0.3596,True,True
70.8813,0.0000,5.0600,-216.3797,0.03975,0.0000,0.6396,0.3604,True,True
70.8985,0.0000,5.0659,-216.4222,0.04291,0.0000,0.6386,0.3614,True,True
70.9160,0.0000,5.0721,-216.4681,0.04625,0.0000,0.6376,0.3624,True,True
70.9334,0.0000,5.0786,-216.5147,0.04711,0.0000,0.6366,0.3634,True,True
70.9513,0.0000,5.0854,-216.5645,0.05026,0.0000,0.6354,0.3646,True,True
70.9695,0.0000,5.0934,-216.6219,0.05795,0.0000,0.6342,0.3658,True,True
70.9862,0.0000,5.1006,-216.6741,0.05265,0.0000,0.6330,0.3670,True,True
71.0030,0.0000,5.1081,-216.7285,0.05493,0.0000,0.6318,0.3682,True,True
71.0200,0.0000,5.1162,-216.7872,0.05921,0.0000,0.6305,0.3695,True,True
71.0369,0.0000,5.1242,-216.8455,0.05893,0.0000,0.6292,0.3708,True,True
71.0540,0.0000,5.1328,-216.9074,0.06243,0.0000,0.6278,0.3722,True,True
71.0713,0.0000,5.1419,-216.9734,0.06668,0.0000,0.6263,0.3737,True,True
71.0881,0.0000,5.1510,-217.0394,0.06656,0.0000,0.6248,0.3752,True,True
71.1064,0.0000,5.1610,-217.1111,0.07241,0.0000,0.6232,0.3768,True,True
71.1239,0.0000,5.1713,-217.1847,0.07436,0.0000,0.6216,0.3784,True,True
71.1447,0.0000,5.1837,-217.2740,0.09009,0.0000,0.6196,0.3804,True,True
71.1612,0.0000,5.1939,-217.3477,0.07441,0.0000,0.6179,0.3821,True,True
71.1782,0.0000,5.2046,-217.4244,0.07751,0.0000,0.6162,0.3838,True,True
71.1951,0.0000,5.2159,-217.5054,0.08173,0.0000,0.6144,0.3856,True,True
71.2118,0.0000,5.2271,-217.5850,0.08040,0.0000,0.6126,0.3874,True,True
71.2294,0.0000,5.2392,-217.6720,0.08784,0.0000,0.6106,0.3894,True,True
71.2470,0.0000,5.2515,-217.7598,0.08863,0.0000,0.6086,0.3914,True,True
71.2643,0.0000,5.2644,-217.8513,0.09242,0.0000,0.6065,0.3935,True,True
71.2810,0.0000,5.2768,-217.9403,0.08987,0.0000,0.6045,0.3955,True,True
71.2979,0.0000,5.2896,-218.0310,0.09162,0.0000,0.6025,0.3975,True,True
71.3147,0.0000,5.3023,-218.1209,0.09077,0.0000,0.6004,0.3996,True,True
71.3319,0.0000,5.3149,-218.2102,0.09021,0.0000,0.5984,0.4016,True,True
71.3506,0.0000,5.3288,-218.3090,0.09975,0.0000,0.5962,0.4038,True,True
71.3679,0.0000,5.3421,-218.4032,0.09510,0.0000,0.5940,0.4060,True,True
71.3862,0.0000,5.3561,-218.5022,0.09998,0.0000,0.5918,0.4082,True,True
71.4027,0.0000,5.3687,-218.5911,0.08988,0.0000,0.5898,0.4102,True,True
71.4195,0.0000,5.3814,-218.6804,0.09018,0.0000,0.5877,0.4123,True,True
71.4362,0.0000,5.3941,-218.7696,0.09010,0.0000,0.5857,0.4143,True,True
71.4527,0.0000,5.4068,-218.8587,0.08995,0.0000,0.5837,0.4163,True,True
71.4669,0.0000,5.4175,-218.9341,0.07614,0.0000,0.5820,0.4180,True,True
71.4828,0.0000,5.4296,-219.0192,0.08599,0.0000,0.5800,0.4200,True,True
71.4989,0.0000,5.4420,-219.1056,0.08729,0.0000,0.5780,0.4220,True,True
71.5150,0.0000,5.4542,-219.1912,0.08650,0.0000,0.5761,0.4239,True,True
71.5312,0.0000,5.4666,-219.2780,0.08769,0.0000,0.5741,0.4259,True,True
71.5484,0.0000,5.4797,-219.3694,0.09235,0.0000,0.5720,0.4280,True,True
71.5651,0.0000,5.4923,-219.4572,0.08868,0.0000,0.5700,0.4300,True,True
71.5812,0.0000,5.5048,-219.5445,0.08819,0.0000,0.5680,0.4320,True,True
71.5973,0.0000,5.5170,-219.6290,0.08537,0.0000,0.5661,0.4339,True,True
71.6133,0.0000,5.5295,-219.7165,0.08837,0.0000,0.5641,0.4359,True,True
71.6290,0.0000,5.5416,-219.8000,0.08434,0.0000,0.5622,0.4378,True,True
71.6447,0.0000,5.5535,-219.8828,0.08366,0.0000,0.5603,0.4397,True,True
71.6611,0.0000,5.5664,-219.9721,0.09022,0.0000,0.5582,0.4418,True,True
71.6748,0.0000,5.5769,-220.0452,0.07386,0.0000,0.5565,0.4435,True,True
71.6901,0.0000,5.5888,-220.1270,0.08270,0.0000,0.5547,0.4453,True,True
71.7054,0.0000,5.6006,-220.2085,0.08230,0.0000,0.5528,0.4472,True,True
71.7209,0.0000,5.6121,-220.2883,0.08062,0.0000,0.5510,0.4490,True,True
71.7362,0.0000,5.6234,-220.3659,0.07842,0.0000,0.5492,0.4508,True,True
71.7527,0.0000,5.6352,-220.4476,0.08259,0.0000,0.5473,0.4527,True,True
71.7676,0.0000,5.6454,-220.5179,0.07102,0.0000,0.5457,0.4543,True,True
71.7832,0.0000,5.6564,-220.5932,0.07607,0.0000,0.5440,0.4560,True,True
71.7993,0.0000,5.6672,-220.6673,0.07490,0.0000,0.5422,0.4578,True,True
71.8155,0.0000,5.6778,-220.7397,0.07314,0.0000,0.5406,0.4594,True,True
71.8316,0.0000,5.6880,-220.8099,0.07098,0.0000,0.5390,0.4610,True,True
71.8474,0.0000,5.6978,-220.8773,0.06808,0.0000,0.5374,0.4626,True,True
71.8637,0.0000,5.7076,-220.9444,0.06780,0.0000,0.5359,0.4641,True,True
71.8794,0.0000,5.7166,-221.0062,0.06250,0.0000,0.5344,0.4656,True,True
71.8951,0.0000,5.7257,-221.0679,0.06234,0.0000,0.5330,0.4670,True,True
71.9113,0.0000,5.7345,-221.1282,0.06096,0.0000,0.5316,0.4684,True,True
71.9282,0.0000,5.7434,-221.1891,0.06156,0.0000,0.5302,0.4698,True,True
71.9445,0.0000,5.7520,-221.2478,0.05928,0.0000,0.5289,0.4711,True,True
71.9612,0.0000,5.7603,-221.3043,0.05717,0.0000,0.5276,0.4724,True,True
71.9777,0.0000,5.7683,-221.3589,0.05516,0.0000,0.5263,0.4737,True,True
71.9943,0.0000,5.7760,-221.4113,0.05301,0.0000,0.5251,0.4749,True,True
72.0086,0.0000,5.7823,-221.4539,0.04303,0.0000,0.5241,0.4759,True,True
72.0248,0.0000,5.7892,-221.5015,0.04809,0.0000,0.5230,0.4770,True,True
72.0415,0.0000,5.7961,-221.5484,0.04737,0.0000,0.5220,0.4780,True,True
72.0589,0.0000,5.8028,-221.5938,0.04592,0.0000,0.5209,0.4791,True,True
72.0749,0.0000,5.8091,-221.6362,0.04285,0.0000,0.5199,0.4801,True,True
72.0921,0.0000,5.8150,-221.6764,0.04067,0.0000,0.5190,0.4810,True,True
72.1081,0.0000,5.8206,-221.7140,0.03796,0.0000,0.5181,0.4819,True,True
72.1243,0.0000,5.8259,-221.7500,0.03648,0.0000,0.5173,0.4827,True,True
72.1418,0.0000,5.8310,-221.7844,0.03475,0.0000,0.5165,0.4835,True,True
72.1573,0.0000,5.8356,-221.8160,0.03193,0.0000,0.5158,0.4842,True,True
72.1736,0.0000,5.8400,-221.8459,0.03017,0.0000,0.5151,0.4849,True,True
72.1904,0.0000,5.8442,-221.8745,0.02900,0.0000,0.5144,0.4856,True,True
72.2069,0.0000,5.8481,-221.9004,0.02614,0.0000,0.5138,0.4862,True,True
72.2231,0.0000,5.8515,-221.9240,0.02386,0.0000,0.5133,0.4867,True,True
72.2395,0.0000,5.8548,-221.9459,0.02215,0.0000,0.5128,0.4872,True,True
72.2557,0.0000,5.8577,-221.9657,0.01999,0.0000,0.5123,0.4877,True,True
72.2717,0.0000,5.8604,-221.9843,0.01880,0.0000,0.5119,0.4881,True,True
72.2878,0.0000,5.8604,-221.9843,0.00000,0.0000,0.5119,0.4881,True,True
72.3034,0.0000,5.8607,-221.9861,0.00182,0.0000,0.5119,0.4881,True,True
72.3195,0.0000,5.8613,-221.9899,0.00384,0.0000,0.5118,0.4882,True,True
72.3362,0.0000,5.8621,-221.9958,0.00594,0.0000,0.5116,0.4884,True,True
72.3527,0.0000,5.8633,-222.0038,0.00810,0.0000,0.5115,0.4885,True,True
72.3695,0.0000,5.8648,-222.0139,0.01024,0.0000,0.5112,0.4888,True,True
72.3846,0.0000,5.8663,-222.0242,0.01041,0.0000,0.5110,0.4890,True,True
72.4004,0.0000,5.8683,-222.0376,0.01348,0.0000,0.5107,0.4893,True,True
72.4165,0.0000,5.8706,-222.0531,0.01570,0.0000,0.5103,0.4897,True,True
72.4325,0.0000,5.8732,-222.0706,0.01766,0.0000,0.5099,0.4901,True,True
72.4491,0.0000,5.8761,-222.0903,0.02001,0.0000,0.5095,0.4905,True,True
72.4659,0.0000,5.8794,-222.1126,0.02246,0.0000,0.5089,0.4911,True,True
72.4822,0.0000,5.8829,-222.1360,0.02365,0.0000,0.5084,0.4916,True,True
72.4987,0.0000,5.8868,-222.1620,0.02636,0.0000,0.5078,0.4922,True,True
72.5157,0.0000,5.8910,-222.1907,0.02898,0.0000,0.5071,0.4929,True,True
72.5320,0.0000,5.8954,-222.2203,0.02994,0.0000,0.5065,0.4935,True,True
72.5487,0.0000,5.9002,-222.2525,0.03253,0.0000,0.5057,0.4943,True,True
72.5651,0.0000,5.9052,-222.2861,0.03400,0.0000,0.5049,0.4951,True,True
72.5813,0.0000,5.9104,-222.3216,0.03590,0.0000,0.5041,0.4959,True,True
72.5978,0.0000,5.9161,-222.3596,0.03833,0.0000,0.5032,0.4968,True,True
72.6143,0.0000,5.9220,-222.3993,0.04020,0.0000,0.5023,0.4977,True,True
72.6306,0.0000,5.9281,-222.4409,0.04205,0.0000,0.5014,0.4986,True,True
72.6464,0.0000,5.9344,-222.4830,0.04251,0.0000,0.5004,0.4996,True,True
72.6629,0.0000,5.9412,-222.5286,0.04616,0.0000,0.4993,0.5007,True,True
72.6792,0.0000,5.9482,-222.5760,0.04790,0.0000,0.4982,0.5018,True,True
72.6958,0.0000,5.9557,-222.6265,0.05102,0.0000,0.4971,0.5029,True,True
72.7122,0.0000,5.9635,-222.6782,0.05231,0.0000,0.4959,0.5041,True,True
72.7287,0.0000,5.9715,-222.7319,0.05426,0.0000,0.4946,0.5054,True,True
72.7451,0.0000,5.9797,-222.7875,0.05625,0.0000,0.4934,0.5066,True,True
72.7617,0.0000,5.9883,-222.8451,0.05819,0.0000,0.4920,0.5080,True,True
72.7784,0.0000,5.9973,-222.9052,0.06085,0.0000,0.4906,0.5094,True,True
72.7948,0.0000,6.0065,-222.9672,0.06264,0.0000,0.4892,0.5108,True,True
72.8115,0.0000,6.0162,-223.0316,0.06515,0.0000,0.4877,0.5123,True,True
72.8279,0.0000,6.0261,-223.0981,0.06726,0.0000,0.4862,0.5138,True,True
72.8446,0.0000,6.0364,-223.1668,0.06943,0.0000,0.4846,0.5154,True,True
72.8611,0.0000,6.0470,-223.2376,0.07162,0.0000,0.4830,0.5170,True,True
72.8782,0.0000,6.0580,-223.3109,0.07408,0.0000,0.4813,0.5187,True,True
72.8945,0.0000,6.0692,-223.3856,0.07553,0.0000,0.4796,0.5204,True,True
72.9114,0.0000,6.0808,-223.4631,0.07840,0.0000,0.4778,0.5222,True,True
72.9283,0.0000,6.0928,-223.5428,0.08061,0.0000,0.4759,0.5241,True,True
72.9445,0.0000,6.1049,-223.6232,0.08123,0.0000,0.4741,0.5259,True,True
72.9613,0.0000,6.1174,-223.7061,0.08390,0.0000,0.4722,0.5278,True,True
72.9781,0.0000,6.1304,-223.7928,0.08763,0.0000,0.4702,0.5298,True,True
72.9953,0.0000,6.1436,-223.8800,0.08817,0.0000,0.4682,0.5318,True,True
73.0118,0.0000,6.1573,-223.9709,0.09198,0.0000,0.4661,0.5339,True,True
73.0284,0.0000,6.1708,-224.0603,0.09040,0.0000,0.4640,0.5360,True,True
73.0449,0.0000,6.1841,-224.1485,0.08918,0.0000,0.4620,0.5380,True,True
73.0616,0.0000,6.1976,-224.2380,0.09050,0.0000,0.4599,0.5401,True,True
73.0781,0.0000,6.2110,-224.3260,0.08903,0.0000,0.4579,0.5421,True,True
73.0947,0.0000,6.2241,-224.4129,0.08795,0.0000,0.4559,0.5441,True,True
73.1111,0.0000,6.2375,-224.5016,0.08963,0.0000,0.4539,0.5461,True,True
73.1281,0.0000,6.2511,-224.5906,0.09007,0.0000,0.4518,0.5482,True,True
73.1445,0.0000,6.2646,-224.6795,0.08990,0.0000,0.4498,0.5502,True,True
73.1614,0.0000,6.2781,-224.7686,0.09012,0.0000,0.4477,0.5523,True,True
73.1787,0.0000,6.2923,-224.8621,0.09461,0.0000,0.4456,0.5544,True,True
73.1949,0.0000,6.3056,-224.9496,0.08847,0.0000,0.4436,0.5564,True,True
73.2115,0.0000,6.3191,-225.0382,0.08963,0.0000,0.4415,0.5585,True,True
73.2284,0.0000,6.3325,-225.1259,0.08869,0.0000,0.4395,0.5605,True,True
73.2445,0.0000,6.3460,-225.2145,0.08962,0.0000,0.4375,0.5625,True,True
73.2615,0.0000,6.3595,-225.3028,0.08934,0.0000,0.4355,0.5645,True,True
73.2784,0.0000,6.3734,-225.3938,0.09210,0.0000,0.4334,0.5666,True,True
73.2950,0.0000,6.3871,-225.4836,0.09081,0.0000,0.4313,0.5687,True,True
73.3112,0.0000,6.4003,-225.5695,0.08686,0.0000,0.4294,0.5706,True,True
73.3277,0.0000,6.4138,-225.6580,0.08955,0.0000,0.4274,0.5726,True,True
73.3444,0.0000,6.4276,-225.7474,0.09046,0.0000,0.4253,0.5747,True,True
73.3614,0.0000,6.4413,-225.8367,0.09037,0.0000,0.4233,0.5767,True,True
73.3781,0.0000,6.4548,-225.9252,0.08954,0.0000,0.4212,0.5788,True,True
73.3945,0.0000,6.4685,-226.0141,0.08994,0.0000,0.4192,0.5808,True,True
73.4109,0.0000,6.4821,-226.1028,0.08976,0.0000,0.4172,0.5828,True,True
73.4256,0.0000,6.4939,-226.1791,0.07718,0.0000,0.4155,0.5845,True,True
73.4407,0.0000,6.5062,-226.2593,0.08108,0.0000,0.4136,0.5864,True,True
73.4563,0.0000,6.5184,-226.3387,0.08040,0.0000,0.4118,0.5882,True,True
73.4719,0.0000,6.5304,-226.4166,0.07875,0.0000,0.4101,0.5899,True,True
73.4874,0.0000,6.5420,-226.4918,0.07614,0.0000,0.4083,0.5917,True,True
73.5031,0.0000,6.5536,-226.5666,0.07569,0.0000,0.4066,0.5934,True,True
73.5193,0.0000,6.5651,-226.6415,0.07581,0.0000,0.4049,0.5951,True,True
73.5363,0.0000,6.5768,-226.7170,0.07634,0.0000,0.4032,0.5968,True,True
73.5511,0.0000,6.5868,-226.7816,0.06542,0.0000,0.4018,0.5982,True,True
73.5669,0.0000,6.5973,-226.8497,0.06888,0.0000,0.4002,0.5998,True,True
73.5832,0.0000,6.6080,-226.9186,0.06973,0.0000,0.3987,0.6013,True,True
73.5998,0.0000,6.6183,-226.9856,0.06780,0.0000,0.3971,0.6029,True,True
73.6161,0.0000,6.6282,-227.0495,0.06465,0.0000,0.3957,0.6043,True,True
73.6326,0.0000,6.6379,-227.1120,0.06325,0.0000,0.3943,0.6057,True,True
73.6490,0.0000,6.6473,-227.1723,0.06101,0.0000,0.3929,0.6071,True,True
73.6654,0.0000,6.6563,-227.2303,0.05871,0.0000,0.3916,0.6084,True,True
73.6818,0.0000,6.6650,-227.2867,0.05707,0.0000,0.3903,0.6097,True,True
73.6984,0.0000,6.6735,-227.3413,0.05526,0.0000,0.3891,0.6109,True,True
73.7144,0.0000,6.6815,-227.3926,0.05194,0.0000,0.3879,0.6121,True,True
73.7308,0.0000,6.6893,-227.4428,0.05072,0.0000,0.3868,0.6132,True,True
73.7472,0.0000,6.6967,-227.4910,0.04884,0.0000,0.3857,0.6143,True,True
73.7632,0.0000,6.7038,-227.5361,0.04565,0.0000,0.3847,0.6153,True,True
73.7795,0.0000,6.7106,-227.5803,0.04471,0.0000,0.3837,0.6163,True,True
73.7953,0.0000,6.7170,-227.6213,0.04151,0.0000,0.3828,0.6172,True,True
73.8116,0.0000,6.7233,-227.6614,0.04058,0.0000,0.3819,0.6181,True,True
73.8277,0.0000,6.7292,-227.6992,0.03819,0.0000,0.3810,0.6190,True,True
73.8445,0.0000,6.7349,-227.7363,0.03759,0.0000,0.3802,0.6198,True,True
73.8613,0.0000,6.7404,-227.7712,0.03536,0.0000,0.3794,0.6206,True,True
73.8783,0.0000,6.7455,-227.8042,0.03337,0.0000,0.3787,0.6213,True,True
73.8944,0.0000,6.7503,-227.8350,0.03115,0.0000,0.3780,0.6220,True,True
73.9113,0.0000,6.7548,-227.8639,0.02928,0.0000,0.3773,0.6227,True,True
73.9281,0.0000,6.7590,-227.8909,0.02730,0.0000,0.3767,0.6233,True,True
73.9445,0.0000,6.7628,-227.9153,0.02472,0.0000,0.3762,0.6238,True,True
73.9613,0.0000,6.7664,-227.9380,0.02299,0.0000,0.3757,0.6243,True,True
73.9781,0.0000,6.7696,-227.9589,0.02106,0.0000,0.3752,0.6248,True,True
73.9949,0.0000,6.7725,-227.9773,0.01869,0.0000,0.3748,0.6252,True,True
74.0115,0.0000,6.7725,-227.9773,0.00000,0.0000,0.3748,0.6252,True,True
74.0278,0.0000,6.7728,-227.9794,0.00212,0.0000,0.3748,0.6253,True,True
74.0445,0.0000,6.7734,-227.9835,0.00414,0.0000,0.3747,0.6253,True,True
74.0617,0.0000,6.7744,-227.9897,0.00627,0.0000,0.3745,0.6255,True,True
74.0778,0.0000,6.7757,-227.9979,0.00829,0.0000,0.3743,0.6257,True,True
74.0946,0.0000,6.7773,-228.0082,0.01044,0.0000,0.3741,0.6259,True,True
74.1112,0.0000,6.7792,-228.0207,0.01260,0.0000,0.3738,0.6262,True,True
74.1279,0.0000,6.7815,-228.0351,0.01458,0.0000,0.3735,0.6265,True,True
74.1446,0.0000,6.7840,-228.0515,0.01659,0.0000,0.3731,0.6269,True,True
74.1612,0.0000,6.7869,-228.0700,0.01880,0.0000,0.3727,0.6273,True,True
74.1778,0.0000,6.7902,-228.0906,0.02085,0.0000,0.3723,0.6277,True,True
74.1928,0.0000,6.7932,-228.1100,0.01966,0.0000,0.3718,0.6282,True,True
74.2085,0.0000,6.7969,-228.1335,0.02371,0.0000,0.3713,0.6287,True,True
74.2240,0.0000,6.8007,-228.1582,0.02503,0.0000,0.3707,0.6293,True,True
74.2400,0.0000,6.8050,-228.1853,0.02738,0.0000,0.3701,0.6299,True,True
74.2557,0.0000,6.8094,-228.2139,0.02897,0.0000,0.3695,0.6305,True,True
74.2715,0.0000,6.8142,-228.2444,0.03086,0.0000,0.3688,0.6312,True,True
74.2874,0.0000,6.8193,-228.2768,0.03286,0.0000,0.3681,0.6319,True,True
74.3039,0.0000,6.8248,-228.3121,0.03569,0.0000,0.3673,0.6327,True,True
74.3201,0.0000,6.8307,-228.3499,0.03830,0.0000,0.3665,0.6335,True,True
74.3360,0.0000,6.8367,-228.3886,0.03910,0.0000,0.3656,0.6344,True,True
74.3527,0.0000,6.8433,-228.4307,0.04267,0.0000,0.3647,0.6353,True,True
74.3672,0.0000,6.8493,-228.4691,0.03886,0.0000,0.3638,0.6362,True,True
74.3829,0.0000,6.8559,-228.5115,0.04286,0.0000,0.3629,0.6371,True,True
74.4006,0.0000,6.8638,-228.5619,0.05100,0.0000,0.3617,0.6383,True,True
74.4166,0.0000,6.8717,-228.6118,0.05057,0.0000,0.3606,0.6394,True,True
74.4322,0.0000,6.8792,-228.6602,0.04893,0.0000,0.3595,0.6405,True,True
74.4485,0.0000,6.8875,-228.7129,0.05335,0.0000,0.3584,0.6416,True,True
74.4645,0.0000,6.8959,-228.7664,0.05420,0.0000,0.3572,0.6428,True,True
74.4807,0.0000,6.9048,-228.8230,0.05733,0.0000,0.3559,0.6441,True,True
74.4977,0.0000,6.9142,-228.8830,0.06070,0.0000,0.3546,0.6454,True,True
74.5133,0.0000,6.9235,-228.9424,0.06008,0.0000,0.3533,0.6467,True,True
74.5293,0.0000,6.9332,-229.0043,0.06265,0.0000,0.3519,0.6481,True,True
74.5453,0.0000,6.9431,-229.0673,0.06386,0.0000,0.3505,0.6495,True,True
74.5633,0.0000,6.9545,-229.1398,0.07337,0.0000,0.3489,0.6511,True,True
74.5800,0.0000,6.9658,-229.2118,0.07291,0.0000,0.3473,0.6527,True,True
74.5964,0.0000,6.9770,-229.2828,0.07181,0.0000,0.3457,0.6543,True,True
74.6123,0.0000,6.9881,-229.3536,0.07166,0.0000,0.3442,0.6558,True,True
74.6288,0.0000,6.9999,-229.4287,0.07603,0.0000,0.3425,0.6575,True,True
